epoch,loss,iou_0,iou_1,iou_2,iou_3,iou_4,iou_5,iou_6,iou_7,iou_8,iou_9,iou_10,iou_11,iou_12,iou_13,lr,val_loss,val_iou_0,val_iou_1,val_iou_2,val_iou_3,val_iou_4,val_iou_5,val_iou_6,val_iou_7,val_iou_8,val_iou_9,val_iou_10,val_iou_11,val_iou_12,val_iou_13
3,0.07093519869103895,7.280464670136317e-05,1.2530023517690332e-05,0.0,0.00016541763195269564,7.067418414452344e-05,1.496743668245395e-05,9.397039789118989e-06,5.6667800903766204e-05,4.357510496153408e-06,8.980086329306624e-07,7.611002013049502e-05,0.0,0.18835327389596274,0.00019974456788658922,0.001,0.07016783035718478,1.459011910200716e-06,1.1427871218598928e-05,0.0,0.0,6.271364339183673e-06,0.0,2.099999803734202e-06,3.2867213822615414e-06,0.0,0.0,2.5886799842639765e-05,0.0,0.19859733821750744,2.2677622787053378e-06
4,0.06950924070799246,6.275126623904013e-05,8.28511640686202e-06,0.0,2.316031803748729e-06,0.00010260537414101512,1.5179672986908397e-05,2.0655491526307707e-05,7.746743600455769e-06,0.0,3.0030752816957182e-06,3.007164657380156e-05,2.000083203461264e-07,0.18613799231638858,9.714612085557919e-05,0.001,0.06948708169735394,2.25594706529406e-06,0.0,0.0,0.0,8.000830917560124e-06,6.810305081236725e-07,0.0,0.0,0.0,0.0,6.726885034787007e-06,0.0,0.1887579203724492,1.13060653648863e-06
5,0.06844800446940734,2.7759831604798217e-05,1.950443276143826e-05,0.0,7.392878908365569e-06,9.90441374086917e-05,9.544095387832428e-06,2.554055506317867e-06,4.735044086025786e-06,0.0,0.0,2.4615758243533344e-05,0.0,0.18898915049661355,4.90970042355406e-05,0.001,0.0688558301100364,8.263859644751591e-06,0.0,0.0,0.0,1.6488525276423771e-06,7.28410637126216e-07,0.0,0.0,0.0,0.0,7.505285427284549e-06,0.0,0.1928526643860819,0.0
6,0.06742564516257396,5.007100463440469e-05,8.452594482262206e-07,0.0,6.4888715852313285e-06,3.751533472251706e-05,7.290407391973481e-06,1.1648021330937699e-05,1.173314116298607e-05,0.0,0.0,1.8422732043243895e-05,0.0,0.1890564575251906,8.114688334827907e-06,0.001,0.0680739965576392,3.098016641610339e-06,0.0,0.0,0.0,1.767257725391526e-06,2.248449735469103e-06,0.0,0.0,0.0,0.0,1.929777843237146e-06,0.0,0.2001509617046525,0.0
7,0.06662640186537684,2.530201872784999e-05,1.960805182230643e-06,0.0,0.0,3.886063075710139e-05,4.861019005562785e-06,8.153653889317319e-07,3.555379313132132e-06,0.0,2.4353499801896526e-07,0.101208302878283,5.810744065777623e-07,0.002484635695593539,2.4775969951838275e-05,0.001,0.06732053653551982,2.99010246184106e-07,0.0,0.0,0.0,0.0,6.34045852927992e-07,0.0,0.0,0.0,0.0,0.10364954573346594,0.0,0.0,2.2074964945773258e-05
8,0.06580520434453424,1.353118518694469e-05,1.194876185567469e-06,0.0,4.787897407392864e-06,4.108873988260329e-05,5.703656938923175e-06,5.665762920656776e-07,8.922562500924812e-07,0.0,0.0,0.10531426297508584,3.553432971593857e-06,6.201658874134139e-06,1.4080443329510048e-05,0.001,0.06669734590328656,9.435290588643627e-07,0.0,0.0,0.0,8.626371161696152e-07,0.0,0.0,1.118358071413873e-06,0.0,0.0,0.09362159547082734,0.0,0.0,1.8266996034656708e-05
9,0.06524771761841479,2.6296411886774654e-05,3.4317946001827715e-07,0.0,2.4446036393949787e-05,2.904225929250885e-05,4.019503054620596e-06,2.281487676850314e-07,4.6524670234109473e-07,1.6011271935442554e-05,0.0,0.1006829414150146,0.0,1.3248868541911456e-05,1.712504282950082e-05,0.001,0.06597352772951126,4.031431776163439e-06,0.0,0.0,0.0,5.680585236613416e-07,0.0,0.0,0.0,0.0,0.0,0.10077324834575954,0.0,0.0,0.0
10,0.0644750508718786,4.6324667848392974e-05,1.0045336135609887e-05,0.0,2.5740025740025738e-06,1.9346166605254858e-05,3.716970203273763e-06,2.104961620367587e-06,2.458786099734961e-06,2.8607392150131595e-06,9.838028878768593e-07,0.1061109252680988,6.412073164319634e-07,2.5228184695724865e-06,8.388349528066988e-06,0.001,0.06536249415232585,3.6413360223165123e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10370381323268545,0.0,0.0,2.7108045893921698e-05
11,0.06352952910603675,1.689624159781253e-05,2.794608717033586e-06,0.0,4.488017457487986e-06,1.4080648165745042e-05,2.1023326888535133e-06,6.421513151098452e-07,2.5585623538885054e-06,0.0,0.0,0.10479659635569345,0.0,4.733033187126729e-07,5.096078557102029e-05,0.001,0.06449472445708054,2.660460847152236e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10906406340045244,0.0,0.0,8.822426608438652e-06
12,0.06295442366890147,1.8678931149028647e-05,3.8047197508260597e-07,0.0,1.7823119794535076e-06,1.4708039897578983e-05,1.5529728474688745e-06,0.0,6.690117646485817e-07,0.0,0.0,0.10058474358755082,0.0,4.844927328683252e-06,4.448084508932376e-06,0.001,0.0638436761039954,1.8627360406971401e-06,0.0,0.0,0.0,0.0,1.4863429238371875e-06,0.0,0.0,0.0,0.0,0.09880192618499478,0.0,0.0,5.097366063520827e-06
13,0.06226050141638359,1.3261206618748267e-05,0.0,0.0,0.0,1.3315965898215857e-05,2.4379304887048623e-06,2.2649564131787846e-07,8.752981306844929e-07,0.0,1.1147399612650159e-07,0.10163328496935224,0.0,1.2266973312050135e-06,1.8459232722552828e-05,0.001,0.06323735501903754,1.163001312739004e-06,0.0,0.0,0.0,1.031527294535778e-06,0.0,0.0,0.0,0.0,0.0,0.10508265876822018,0.0,3.199129836684422e-07,3.7657407965294934e-06
14,0.06159235293095091,5.510089467500751e-06,2.7451241621628125e-07,0.0,2.772474468662196e-06,5.198248755827781e-06,2.876403847667712e-06,9.34850633305213e-08,1.1721999529945304e-06,0.0,0.0,0.03721887634582042,8.39936635180242e-07,0.11609977417062416,1.98214693009424e-05,0.001,0.0628228376691158,3.2846439610178454e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1883684280474969,7.330935686132457e-05
15,0.06121859814872784,0.2419666478379409,5.171074663078631e-07,0.0,0.0,2.186107701627529e-05,1.712714007488935e-06,5.254199492537787e-07,5.371440977721043e-07,0.0,0.0,2.0900027942855997e-06,0.00018037518037518038,0.017217860888620134,2.1074968499920992e-06,0.001,0.06238715723156929,0.27611518611766883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.016244117078849e-07,0.0,0.0,0.0
16,0.06095475350729132,0.26760529780840553,0.0,0.0,6.693933288260849e-07,3.4422250012273057e-06,1.1499757360953743e-06,0.0,0.0,0.0,0.0,2.7223768127304564e-06,0.0,1.1761393163635888e-06,6.735826904746364e-07,0.001,0.06232135714246677,0.2639062805113376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.06080819560890704,0.2665536739831091,1.1916857515139771e-07,0.0,0.0,2.4529914503505723e-06,6.492625332877841e-07,0.0,2.711207269966639e-07,0.0,2.982257950997923e-07,5.18157575731168e-06,5.962033768959268e-06,3.402778151032311e-07,2.8813860260421793e-05,0.001,0.0621037557721138,0.28383749571523764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.06047808744870456,0.26824095835331063,0.0,0.0,0.0,1.3898658068815447e-06,9.830513891879538e-07,0.0,0.0,0.0,0.0,8.468441017755547e-07,0.0,9.917186928892987e-08,0.0,0.001,0.061662681973897494,0.2675248276191603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.060217630052197296,0.2660586533432028,0.0,0.0,0.0,2.871580515537571e-06,7.575104446709672e-07,0.0,9.411819626618057e-07,0.0,0.0,5.669378898503557e-07,0.0,1.485736722247192e-06,6.361282689041419e-07,0.001,0.0615133041372666,0.2659002663591652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.839583147196621e-07,0.0,0.0,0.0
20,0.05988153152629337,0.263424555850809,0.0,0.0,6.542398204910772e-06,5.1532106067830995e-06,2.2105052148115717e-07,0.0,9.028134012899037e-08,0.0,0.0,1.2374572180798384e-06,0.0,1.7853112264909058e-07,2.1178016271358462e-06,0.001,0.0611444700222749,0.25760871973909943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.05964659207162604,0.2711946223596256,0.0,0.0,0.0,1.2307034017938838e-06,4.198952629142579e-07,0.0,0.0,0.0,0.0,3.8178902592342467e-07,0.0,8.044405526485165e-08,2.04329590930957e-06,0.001,0.06083276294744932,0.2703463036754741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.05946723744273186,0.27065258540796755,3.06974082792138e-07,0.0,0.0,1.920381039614172e-06,3.479928777378778e-07,8.655658515575339e-08,3.5870067281117874e-07,0.0,1.143647501307475e-07,6.338927561424154e-07,5.5678047259526516e-06,1.6658060484161356e-06,1.9026584678709135e-05,0.001,0.06058402474109943,0.2899258587958318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645378006611888e-05
23,0.05932133153608415,0.2696109823104389,1.6937368153174785e-07,0.0,0.0,1.2310622464101788e-05,7.932935713259447e-07,6.293539709711657e-07,3.897267896036307e-07,0.0,0.0,9.98767328893372e-07,0.0,1.464443550325786e-06,7.277500003727021e-06,0.001,0.060687547692885764,0.2679308967417336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.059175523475999324,0.2718345821090189,0.0,0.0,0.0,2.7118895333902673e-06,1.1794812037725895e-06,4.599985280047104e-06,0.0,0.0,0.0,6.268567086570732e-07,0.0,6.456966832146964e-06,2.339313466864341e-05,0.001,0.060752709897664875,0.27397060601306544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531227230941084e-06
25,0.059295911473774277,0.2634089064772588,3.543856105266702e-07,0.0,0.0,3.0265329034016234e-06,8.242633409361331e-07,5.393391292383045e-06,0.0,0.0,0.0,6.048194697806908e-07,1.3865779256794233e-05,1.8003502177622594e-06,1.69563214579422e-05,0.001,0.06083115505484434,0.2606034256318297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81437942546954e-07,0.0,0.0,0.0
26,0.05912252663906697,0.2714368037820146,0.0,0.0,0.0,1.3215373061849153e-05,1.2021606572649742e-06,0.0,6.66015467178021e-07,0.0,0.0,9.87878250789401e-07,0.0,2.1278886173699655e-07,2.8779893892115352e-06,0.001,0.06031164670219788,0.285962102882274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.285927640956513e-06
27,0.05918153978686417,0.2659894917013965,0.0,0.0,0.0,5.546567702882103e-06,3.4058929732643697e-07,1.7881867732473668e-07,2.6869239341666573e-07,0.0,0.0,2.13715338613503e-07,0.0,1.6335349886934387e-06,3.391818121210966e-06,0.001,0.060662614611478954,0.26975832878601114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301114456240427e-05
28,0.059052722973633655,0.2657012217819662,0.0,0.0,0.0,9.253385057402178e-07,4.760784161142257e-07,0.0,0.0,0.0,0.0,7.88674383477461e-08,0.0,3.7838817520477867e-07,2.4682143357837765e-07,0.001,0.06054743952476061,0.27633901742788464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.05896947796629593,0.2641691914001004,3.7873049537948797e-07,0.0,4.87921503188567e-06,5.978060423062669e-07,1.552748321992455e-07,0.0,0.0,0.0,0.0,6.385422845893566e-08,0.0,3.499179592359948e-07,1.0378008584688702e-06,0.001,0.060042397620586246,0.2795861317561223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.058959360473451364,0.26854690535627307,0.0,9.66802889193754e-07,5.724917704308001e-06,8.07370718454317e-06,1.3798247218070928e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.7841245701186432e-07,2.9730537275404374e-06,0.001,0.06067137964642965,0.2728356947463207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.058990943484601724,0.2627611295163807,0.0,0.0,0.0,3.7885197578024204e-06,2.690436473916559e-07,0.0,0.0,0.0,0.0,1.917677569914428e-07,0.0,5.4416621709467695e-08,8.745050301529334e-07,0.001,0.060567076389606185,0.270197027984176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.05884694261888487,0.26774801255224956,0.0,0.0,0.0,1.3833777556787273e-07,1.2640654666584599e-06,0.0,1.4740418285901615e-07,0.0,0.0,1.1759913567964136e-07,0.0,2.8522853337256557e-08,8.410542109902236e-07,0.001,0.06037196115805553,0.26535034871627877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4611936198441782e-06
33,0.05902723081212128,0.2602295476597186,0.0,0.0,0.0,2.8882712048040847e-06,2.1669171265354323e-07,0.0,0.0,0.0,0.0,1.8821394866297657e-07,0.0,2.7205118813308785e-07,5.824971637768666e-06,0.001,0.06078730179713322,0.25773899909394876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0775608881157287e-06
34,0.058901392516836654,0.26864754992081025,0.0,0.0,0.0,2.6650666934654824e-07,1.4413829367680055e-07,0.0,0.0,0.0,0.0,5.864712231766389e-08,0.0,1.0376506613616672e-07,1.2523945784339658e-06,0.001,0.06061323846761997,0.2590825185715083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.05883812521938729,0.27106786411710065,0.0,0.0,0.0,1.3324782991825378e-06,1.1698771736219537e-07,0.0,1.745474856434693e-06,0.0,0.0,3.596545683863464e-07,0.0,1.636512885313908e-07,5.14689230642538e-06,0.001,0.060039480145160966,0.2820501084783111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.05860165945064705,0.2698483122965372,0.0,0.0,7.071285630440471e-06,2.180713287661776e-07,1.0590670202713644e-07,0.0,0.0,0.0,0.0,4.656093485417488e-08,0.0,0.0,5.595191454906053e-06,0.001,0.06037634238600731,0.27312273824508054,0.0,0.0,0.0,8.207229255817694e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.058713628753887866,0.26485431575238977,0.0,0.0,0.0,4.452918542175699e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71546350907913e-08,0.0,0.001,0.06008364231540607,0.26630389052950343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.05853495225969669,0.27037188887130087,0.0,0.0,0.0,2.6621183112828975e-06,6.569827410633923e-08,0.0,0.0,0.0,0.0,4.227037926844177e-08,0.0,0.0,4.01796835448124e-05,0.001,0.06049262331082271,0.25960593820821776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.058433098702040394,0.275429005822881,0.0,0.0,0.0,2.1013038504776933e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.06033733085944103,0.2627191544837015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.617356074445188e-06
40,0.0586169674926627,0.26581481717871097,0.0,0.0,0.0,7.909653407688294e-08,4.956291456899891e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.525411370558088e-08,3.44819976386728e-06,0.001,0.059781521845322386,0.27640716846172625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.058566110159179806,0.2644123440799929,0.0,0.0,0.0,7.978360452511862e-08,0.0,0.0,0.0,0.0,0.0,1.2607105238441332e-07,0.0,0.0,1.0679653124866504e-05,0.001,0.06047401548578189,0.263304194547404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.05848289340470744,0.272681851922477,0.0,0.0,0.0,3.3875199924608423e-07,1.731945868346182e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.05992626255521408,0.2694679406973032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.058497766906445,0.26945255779980726,0.0,0.0,0.0,1.419445171170598e-07,3.559027521354788e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.258505417053108e-08,0.0,0.001,0.05995967869575207,0.2744145026573768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.05864304356870398,0.26060041501423425,0.0,0.0,0.0,4.695746832002661e-08,6.106175150505006e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.05999148837648905,0.2895628261190995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.05864954627720655,0.2664472760908598,0.0,0.0,0.0,5.91046205569062e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.06049316233167282,0.25759007101817366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2243438741178602e-06
46,0.05856397682059128,0.2701047928205823,0.0,0.0,0.0,9.057240036152878e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971326697370376e-05,0.001,0.059917654269016705,0.26797375312218297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.05850482554034849,0.27108239840251286,0.0,0.0,0.0,4.989111329762196e-07,1.9947309845952245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.06018529115961148,0.2704027616060697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.058466961689754925,0.27229724692875945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.570129872391077e-08,0.0,0.0,0.0,0.001,0.0601006608742934,0.25613007178673375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.05857771743847206,0.2663178156590372,0.0,0.0,0.0,4.8630622459809836e-08,6.012744613482738e-08,0.0,0.0,0.0,0.0,5.5288310293035784e-08,0.0,0.0,0.0,0.001,0.059838136801352866,0.27643636556772083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1856.002564208961,0.041845974128169414,0.0011518557938756445,0.004007915547517849,0.003956689622589369,0.026544459724669258,0.03179536490343955,0.011760718806194793,0.006414594817846645,0.0010938693921608929,0.011467093014865506,0.032018065501939884,0.00013811741181346524,0.008946303588696507,0.011521610797030313,0.001,0.22285437469299024,0.00285357968920509,0.00012066326658230198,0.005284034432412969,0.004222887802098955,0.0055307196419897755,0.0007710228750472544,0.0015379696890377259,0.0008174764180530485,0.00036293981823692223,0.0020688972521468204,0.003635943883629592,0.00013779486546351393,0.00022145409636360993,0.0012170304313691381
1,0.19523567508543488,0.0016178361397423066,0.00011718625782642555,0.0031135688994968188,0.00358912341234769,0.0051874945169257955,0.0005294084604751301,0.0007337211047927073,0.0008568545753919917,0.0004160877934352403,0.0026426695738526293,0.002757846364315206,2.260350546008947e-05,0.0011475546562502918,0.0018946577639543107,0.001,0.09763252162016355,0.00132803389292093,0.00011375667945186436,0.0015017026263022765,0.0077739690314760366,0.002136339309431139,6.280020113403764e-05,2.1890912605887634e-05,0.00036193970538677626,0.000501862894277705,0.0006838490422827735,6.407526903820206e-05,0.0,0.00033120415743359305,0.0005463227071059617
2,0.11068951331936153,0.0010839421318355543,9.014224103752801e-05,0.0011473196753820952,0.0023373671501693317,0.025006987596959705,0.0001287187101302526,0.00020438626986165963,0.00034010887837268025,0.0001762273133522605,0.001415919295972279,0.0006822678089933681,0.0002919129983893768,0.0008732563018587397,0.0012681698701543856,0.001,0.08294842334894034,0.001016657674305308,9.195236208701993e-05,0.0007118391295492503,0.0008469356307983128,0.12054046528886725,7.6199010166067475e-06,2.6497662653404043e-06,4.4210454167928755e-05,0.00014450263898656323,0.0001701661259261625,8.689183266631317e-05,0.0,9.291475836457891e-05,0.00016501846714908443
3,0.09063336516903565,0.0006528584341672325,4.900257123848972e-05,0.000993444276596948,0.0004290746163848612,0.11330228346757833,5.633458498155157e-05,0.00017902099337323974,0.00017086557731816525,0.00014198457349172668,0.0011557662730780382,0.00042582909175781084,7.253735673872044e-06,0.0005334099052015603,0.0004982346540780238,0.001,0.0747643055824133,0.00017342368465942098,4.4492433831287965e-06,0.00013876064883952747,0.004902649512720408,0.12177162833613046,1.960438913676427e-06,6.088011589888686e-06,1.2495370008905727e-05,0.0,8.150758420580856e-05,4.749391573366665e-05,0.0,4.6795285010537654e-05,2.558212878917901e-05
4,0.08435036367283458,0.000372994681140723,3.6151193501911285e-05,0.00043166301820109264,0.00026068020384501314,0.11589414675778428,4.5649656021700493e-05,9.360946784542956e-05,0.00011014019837822117,0.00016973770694999149,0.0011029696381747646,0.0003848990594850986,3.232571203806811e-05,0.0003247696984452858,0.0004291069584403848,0.001,0.0728912611420338,6.639345033846704e-05,2.3330724210460646e-05,0.0006195710289254192,3.2811013008199655e-05,0.11395199483917014,0.0,5.5873108063714835e-06,8.949815112390038e-06,2.9677113010446342e-05,9.765646668946832e-05,2.5050443040788083e-05,0.0,3.2602978833488625e-05,2.8639506713233277e-05
5,0.07543370727680426,0.0001423498087507619,4.542646678498171e-05,0.0006607081882885193,0.00040105866134812387,0.11400016948623252,8.35510398929756e-06,7.55832285665113e-05,5.7090057604674574e-05,1.3050593734568016e-05,0.0003613715659013343,0.0001394678593161556,5.0856939390368094e-05,0.00022638871111717014,0.00014058979376630875,0.001,0.07142816483974457,1.7332734867619453e-05,5.16920423058148e-05,0.00034754809619308896,1.0747325168514768e-05,0.11408865735903112,0.0,2.8071343211940888e-06,6.195239065637921e-06,6.498528083389112e-06,5.6455402705425966e-05,5.610948099324898e-06,0.0,1.4289704584574871e-05,0.00011900881468698523
6,0.07267004047083643,7.625754107121868e-05,7.554808960729301e-05,0.0003304817548715113,0.001268936719634795,0.11268090678362662,4.687041348997154e-06,3.088543068635052e-05,3.809268743261879e-05,4.3506306294057934e-05,0.0003138525451402394,0.00015436301763492087,1.6888468553671554e-06,0.000140728530908967,0.00019195105868589218,0.001,0.07052049270043007,5.682936791679665e-06,4.315188664643592e-05,3.984412976436182e-05,0.0,0.11815159779634415,0.0,3.138516707136156e-06,2.560254619158417e-05,0.0,9.212268268182012e-05,1.8513222513789655e-05,0.0,2.578362983700276e-05,2.9178423139656687e-06
7,0.0708416752451289,4.726014119506052e-05,2.4423492933992574e-05,0.00014893532813877377,3.646762759040771e-05,0.11821679193868813,2.6521976751088077e-06,1.9419839664156965e-05,2.273963868063884e-05,1.0656502615440644e-05,0.00014528329823558953,0.00011247527959387736,6.830241847856548e-07,0.00019589244756526274,0.00017036262545275422,0.001,0.0698498017512835,5.292080128770055e-06,5.734234855742074e-06,6.375522561008361e-05,2.7317403644687996e-06,0.10885764206524975,0.0,1.2044637426301875e-06,1.3162858684981005e-05,2.892514173319449e-05,1.8973675922025783e-06,6.333835892502853e-06,2.900787273666073e-06,1.035387171909231e-05,2.8443675833115265e-06
8,0.069392495582589,3.063612369996032e-05,0.00015738705656875108,0.00028818715144575575,0.0002557382220562643,0.11438536136452401,1.6491773089092855e-06,2.176859073481655e-05,2.618749088187582e-05,1.4981474869412745e-06,0.0001692891143273381,8.761022216776785e-05,6.011079352405193e-06,8.485815264911586e-05,6.75653927025025e-05,0.001,0.06907012600165147,4.6172191471098175e-06,0.00016724987411642476,1.4274091097249382e-05,7.569306462295392e-06,0.11361373658872606,0.0,9.573500550476282e-07,1.3055292109024682e-05,0.0,2.559872925086517e-05,1.2172636319091393e-05,0.0,6.668742685838476e-06,2.5927087843566325e-06
9,0.06856891170012212,1.8433050163989412e-05,1.3165078736413131e-05,0.00013748377042591156,8.878368484940918e-05,0.11400912914272773,1.7853662107530046e-06,4.0084477760180895e-05,9.364127489423089e-06,5.13507059218318e-06,0.0005625820465172177,8.23001104923966e-05,1.0205780023023768e-05,0.00021509181732716297,3.556189354780894e-05,0.001,0.06840852934580582,3.3236194048814e-06,1.263478153199253e-06,7.72320049428483e-05,0.0,0.12687451535007893,0.0,0.0,1.5143084949742728e-05,0.0,2.4426671182594164e-06,1.375450165315716e-05,0.0,9.767618560948591e-06,1.1504752613304555e-06
10,0.06801680304044116,2.1083639832744714e-05,9.22529039432318e-06,2.3098025664796197e-05,1.0098641001161071e-05,0.11181070394861974,1.120592532048484e-06,1.6993776833482057e-05,1.2577283107533893e-05,6.718697649676629e-06,0.0001651270679649502,7.508447217959851e-05,1.5278787732708934e-06,7.526853947245501e-05,2.318993531682959e-05,0.001,0.06783241033554077,5.273040943881103e-07,4.977229176517433e-06,6.254256521337125e-05,3.61310835711963e-06,0.12095911793513894,0.0,0.0,5.926981528131654e-06,0.0,1.2433529499279425e-05,6.331402312274022e-06,0.0,4.548750863098442e-06,0.0
11,0.06715279507689771,1.3898075145712904e-05,3.003824003356922e-06,7.357796831117898e-05,3.128587074639657e-05,0.11872819167787739,2.1413499801680943e-06,9.171418700436283e-06,1.4984718850204701e-05,0.0,0.00011131574636747325,0.00010232572727562367,7.708002370981529e-07,4.799936105943831e-05,7.877497796905467e-05,0.001,0.06723978771613194,3.2927285030103773e-07,1.0289198502304266e-06,0.0,0.0,0.1127845569161472,0.0,0.0,2.375783014595749e-06,0.0,2.6545490105786856e-06,7.429482506537315e-06,0.0,4.413366661418348e-06,0.0
12,0.0662971326867036,9.577616057169537e-06,7.762300466587618e-06,0.0001082952907805604,4.007308010586241e-05,0.11386168619303384,1.2955034970392435e-06,1.370023538394815e-05,6.387066171180836e-06,5.409645397744178e-06,4.346934755658314e-05,8.557648193047903e-05,1.2814302812226894e-06,4.553386216543587e-05,6.13260078733201e-05,0.001,0.06678468676713797,8.471310663920704e-07,2.38418761304262e-06,0.0,5.239991616013414e-06,0.1290580172527076,1.392547671370211e-06,1.1492747916434444e-06,2.5467374989412123e-05,0.0,1.1073645277920812e-05,6.002447999345672e-06,0.0,2.928324452787107e-06,6.307999783457518e-06
13,0.06579923108879444,9.77622045542362e-06,4.93225028376701e-06,6.0844746597190194e-05,7.733425872530897e-06,0.11152240191895639,1.4599825823222189e-06,3.4792163466074178e-06,5.43113206883151e-06,0.0,0.00029239049559141324,7.082712259902742e-05,4.720603230151437e-06,7.393008948134141e-05,7.401829524903398e-05,0.001,0.06616181077865455,1.191143106805214e-06,0.0,0.0,1.4185660272754015e-05,0.12180861626897524,3.5981176087917845e-07,0.0,1.8876386483998925e-05,0.0,6.300885765377406e-06,7.4177235721415635e-06,0.0,1.8241854366949543e-06,3.4714989932652918e-06
